,time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2
319,255.45545545545548,45213.78545202492,0.045856882688007916,215191.92284318863,521341679.07198334,261331752.53735068,111533955.5601984,278522149.8162991,111433897.06882408,151032242.61393085,23460135.007582255,0.005758972313317164,4.796859425329817,0.32145803588192445
320,256.2562562562563,46564.83727858651,0.047227151047907104,215491.91154078228,521341484.2942884,261331822.5612831,111534046.48497182,278522223.7164017,111433989.49805512,151032276.2219558,23460163.636257764,0.005758977144496646,4.796860684061114,0.3214581210058491
321,257.0570570570571,47956.262335297506,0.048638366749249644,215800.5908141792,521341283.9224577,261331894.2389205,111534135.15452632,278522299.1653515,111434079.60736111,151032310.67801002,23460191.53283574,0.005758981854206263,4.79686196835403,0.3214582078633769
322,257.8578578578579,49389.263854071396,0.05009175012976701,216118.20475076782,521341078.4935723,261331967.57902735,111534221.6518567,278522375.875507,111434167.4782537,151032346.04873827,23460218.723679468,0.005758986446698233,4.796863271973757,0.32145829604425025
323,258.6586586586587,50865.082183698585,0.05158855917182299,216445.004104786,521340868.8172948,261332043.2147787,111534306.0654457,278522454.39603394,111434253.19522288,151032382.638092,23460245.232803795,0.005758990926349361,4.796864603616487,0.32145838614606576
324,259.4594594594595,52384.99448166005,0.05313008918922408,216781.2461922847,521340655.70951235,261332121.87534627,111534388.48327884,278522535.4168095,111434336.84197819,151032420.78410208,23460271.083439104,0.005758995297491295,4.796865974534222,0.32145847893848406
325,260.2602602602603,53950.33184679725,0.054717690189324514,217127.19463567063,521340435.3952496,261332202.09185398,111534469.05176325,278522618.1044564,111434418.5868453,151032459.7000962,23460296.332609434,0.005758999569047511,4.796867374094145,0.3214585736613101
326,261.0610610610611,55562.44314970706,0.05635273022134385,217483.12038030234,521340209.9976317,261332285.47071442,111534547.84274171,278522703.9580993,111434498.48930818,151032500.1321366,23460320.992445607,0.0057590037440242116,4.796868826624374,0.32145867198038247
327,261.8618618618619,57222.72445942927,0.058036625196597885,217849.3011456372,521339979.46124333,261332372.6541895,111534624.95667377,278522793.8722907,111434576.64972273,151032542.32003716,23460345.09088761,0.005759007827640712,4.796870348224849,0.3214587749806966
328,262.6626626626627,58932.612537426976,0.059770832296370056,218226.02173390886,521339743.64545864,261332464.3823558,111534700.49644779,278522888.92095196,111434653.17104588,151032586.53101218,23460368.65603152,0.005759011825249389,4.796871958375886,0.32145888397363076
329,263.4634634634635,60693.59107243647,0.06155685629431851,218613.57446718455,521339502.04089916,261332560.52652287,111534774.54966415,278522989.0034328,111434728.14415447,151032632.7043516,23460391.716787353,0.00575901574161369,4.796873655562609,0.3214589988537206
330,264.2642642642643,62507.19729006015,0.06339625625888284,219012.25964609574,521339253.46685195,261332659.0538927,111534847.16961974,278523091.39381415,111434801.63207547,151032680.07090977,23460414.30357125,0.0057590195801324635,4.796875391155877,0.32145911633791235
331,265.0650650650651,64374.99534740574,0.06529061857481565,219422.38408756684,521338997.4561895,261332761.08653802,111534918.47140379,278523197.8660955,111434873.75069527,151032729.0049394,23460436.445957247,0.005759023346822688,4.796877197828257,0.3214592386210881
332,265.8658658658659,66298.60243183516,0.06724158340812865,219844.26271071014,521338732.9626327,261332866.2901689,111534988.54533966,278523308.2115253,111434944.5963801,151032779.33373314,23460458.17515339,0.005759027046751769,4.796879072760189,0.321459365503484
333,266.6666666666667,68279.682797557,0.06925083865913184,220278.2182683912,521338458.6969463,261332974.14570144,111535057.48154299,278523422.0341707,111435014.26672691,151032830.80213174,23460479.523543034,0.005759030685063082,4.796881010017723,0.32145949657286027
334,267.4674674674675,70319.96085959609,0.0713201332509551,220724.58329930695,521338175.6016526,261333084.98822483,111535125.33065741,278523539.348832,111435082.80731656,151032883.62904587,23460500.504944857,0.005759034264107664,4.796883008264407,0.32145963175443115
335,268.2682682682683,72421.21017414241,0.07345126594455645,221183.69844027777,521337884.3136988,261333198.91735175,111535192.14369492,278523659.9308949,111435150.26593554,151032937.92848545,23460521.134877235,0.00575903778636667,4.796885062175828,0.3214597707013868
336,269.0690690690691,74585.24536083026,0.0756460771395683,221655.9111826041,521337583.2386082,261333314.96726534,111535258.00222535,278523782.8184493,111435216.73368646,151032993.26912263,23460541.44594194,0.005759041256667343,4.796887155842476,0.3214599123268664
337,269.8698698698699,76813.93978577606,0.07790646682037877,222141.57851683264,521337271.97903717,261333432.5507844,111535322.96405758,278523907.1477233,111435282.27128868,151033049.44690916,23460561.460470956,0.005759044678212659,4.796889273583176,0.321460055574535
338,270.6706706706707,79109.22128291118,0.08023439021273208,222641.06626255406,521336950.19856465,261333550.96477026,111535387.08096631,278524031.8518321,111435346.9332572,151033106.22353384,23460581.199607596,0.005759048053884973,4.796891395915567,0.32146019913321905
339,271.4714714714715,81473.09667339647,0.08263188265419061,223154.75105641104,521336618.9607536,261333672.86852735,111535450.45052464,278524160.4060371,111435410.80714896,151033164.63102376,23460600.67707093,0.005759051388128518,4.796893584534558,0.3214603471699961
340,272.2722722722723,83907.6081713244,0.08510101537535633,223683.01700160868,521336278.18594205,261333797.56130758,111535513.11502911,278524291.6390389,111435473.93659683,151033224.45405447,23460619.910910882,0.005759054683252079,4.796895817695111,0.32146049822490325
341,273.0730730730731,86414.86245157279,0.08764392498391502,224226.25801241206,521335928.24955153,261333925.14189762,111535575.12354308,278524425.40870655,111435536.36831619,151033285.78979295,23460638.91607127,0.005759057941684093,4.796898091857978,0.32146065206844576
342,273.8738738738739,88997.02954826542,0.09026281234719963,224784.87779408012,521335569.86083347,261334056.14995533,111535636.52621329,278524562.1060793,111435598.14763798,151033348.91474506,23460657.704921458,0.005759061165756313,4.796900412782821,0.32146080910093444
343,274.6746746746747,91656.34703664076,0.09295994682923556,225359.28978576264,521335203.2620029,261334191.0614966,111535697.38233684,278524702.2064774,111435659.33137864,151033414.04680058,23460676.293250103,0.00575906435841109,4.7969027883645445,0.3214609698605267
344,275.4754754754755,94395.13879954041,0.09573768530839714,225949.91698116233,521334825.5078558,261334329.34023353,111535757.80646998,278524845.90483606,111435720.04893617,151033480.8001875,23460694.721641038,0.005759067526480108,4.79690522550083,0.32146113477826394
345,276.2762762762763,97215.76659320772,0.09859842309971778,226557.19313728405,521334438.3830871,261334472.2488514,111535817.835799,278524994.2530705,111435780.32595938,151033549.78912738,23460712.99343512,0.005759070671217399,4.796907740597813,0.32146130498444603
346,277.0770770770771,100120.67277141735,0.10154463724914062,227181.5621002316,521334041.8894743,261334620.55989513,111535877.53997049,278525148.2599223,111435840.2300889,151033621.31675884,23460731.125843916,0.00575907379612203,4.7969103515754945,0.3214614816888581
347,277.8778778778779,103112.37084327667,0.10457887696694024,227823.47820854434,521333635.990859,261334775.18540904,111535936.99217169,278525309.1567981,111435899.83238913,151033695.7320476,23460749.13631105,0.005759076904866597,4.796913080460133,0.3214616663771249
348,278.6786786786787,106193.46220075109,0.10770378058659599,228483.40663515884,521333219.6919159,261334935.37146053,111535996.2468201,278525476.0234943,111435959.19264854,151033772.7345648,23460767.0472505,0.005759080000620188,4.796915911190113,0.32146185796086196
349,279.4794794794795,109366.62773184071,0.11092206706276772,229161.82345026793,521332791.63420904,261335099.91441858,111536055.3553459,278525647.3972323,111436018.37015714,151033851.84088308,23460784.88309949,0.00575908308655061,4.796918818247052,0.32146205471109646
350,280.2802802802803,112634.60699232889,0.11423651485616573,229859.21554591507,521332351.4438988,261335269.87418285,111536114.4008452,278525824.85499007,111436077.44710492,151033933.42642662,23460802.663564075,0.005759086166910811,4.796921830373106,0.32146225856127936
351,281.0810810810811,116000.22898587085,0.11764999313889692,230576.08113412585,521331897.9615229,261335445.07790536,111536173.45445512,278526008.41039366,111436136.4996267,151034017.3802752,23460820.412657794,0.005759089245701992,4.796924948747057,0.3214624695809891
352,281.8818818818819,119466.40497535218,0.12116545450715571,231312.9298230831,521331429.76566386,261335625.19210386,111536232.58931875,278526197.93271184,111436195.60736397,151034103.51614,23460838.156121194,0.005759092327119583,4.79692817223642,0.3214626876811479
353,282.6826826826827,123036.16211333605,0.1247859691088695,232070.2852214152,521330948.6834002,261335810.628647,111536291.81110305,278526393.1340447,111436254.76513539,151034192.16641933,23460855.892729815,0.0057590954108396415,4.796931492602966,0.32146291233573904
354,283.4834834834835,126712.58864294855,0.12851466903071587,232848.6807808174,521330453.45304745,261336000.8717097,111536351.18263172,278526593.535372,111436314.04165941,151034283.09691566,23460873.646078203,0.00575909850049127,4.796934902114201,0.32146314301397244
355,284.2842842842843,130498.86414915326,0.13235477899649528,233648.66214195566,521329942.85829705,261336195.28520557,111536410.76182076,278526798.45293343,111436373.50066541,151034376.0367187,23460891.43896314,0.005759101599446899,4.7969383892229605,0.3214633789291506
356,285.0850850850851,134398.265512226,0.1363096224074622,234470.78762246648,521329416.1564988,261336393.21157885,111536470.59295112,278527006.97880065,111436433.1898873,151034470.74665597,23460909.289879277,0.005759104710235696,4.796941937655795,0.3214636189827446
357,285.8858858858859,138414.169285219,0.1403826237519035,235315.6283051669,521328872.8612536,261336594.25793132,111536530.71969186,278527218.50053644,111436493.15466745,151034567.10027727,23460927.21536383,0.005759107835246211,4.796945536191833,0.32146386241944824
358,286.6866866866867,142550.08766014618,0.14457734509036305,236183.7698835556,521328314.67716026,261336801.43363973,111536591.21361706,278527436.6946229,111436553.4515613,151034666.31906164,23460945.21842836,0.0057591109772731465,4.796949249128446,0.3214641135915403
359,287.4874874874875,146809.58597454993,0.14889740236977492,237075.8087348107,521327740.67686003,261337013.25039294,111536652.10131814,278527659.45235217,111436614.11275911,151034767.8663345,23460963.3173297,0.0057591141380706635,4.796953038443626,0.32146436993559335
360,288.2882882882883,151196.35238447745,0.15334653610246574,237992.35540781345,521327151.1586364,261337230.00046936,111536713.42177448,278527886.8760663,111436675.17368506,151034871.91775605,23460981.52252354,0.00575911731946637,4.796956904914484,0.32146463151363625
361,289.0890890890891,155714.18253919153,0.15792859581885949,238934.0339692302,521326546.65516454,261337452.1152255,111536775.21096356,278528119.18152463,111436736.66530636,151034978.71680623,23460999.842562493,0.005759120523044949,4.796960851070815,0.3214648985086806
362,289.8898898898899,160367.00114590413,0.16264756192212917,239901.48197967344,521325926.4597957,261337679.95266306,111536837.53469883,278528356.9574971,111436798.65457825,151035088.383257,23461018.29621906,0.005759123752295632,4.796964887852371,0.3214651716539771
363,290.6906906906907,165158.86046753853,0.16750754416807012,240895.35075767824,521325288.96514827,261337913.86408487,111536900.48158897,278528601.1330929,111436861.23562498,151035200.9633392,23461036.909745567,0.005759127012142802,4.796969033571903,0.32146545216752886
364,291.4914914914915,170093.8962721952,0.17251273702890746,241916.30617457008,521324635.34459865,261338154.77554595,111536964.08243853,278528852.405986,111436924.43005049,151035316.9257292,23461055.686718367,0.005759130303649611,4.796973298685803,0.32146574077402507
365,292.2922922922923,175176.38070429384,0.17766747327211252,242965.02824000356,521323965.6189093,261338403.5966419,111537028.39720924,278529111.89867276,111436988.29424448,151035436.64199346,23461074.64033287,0.00575913362971708,4.796977702893933,0.3214660388055601
366,293.0930930930931,180410.71022450732,0.18297621174156278,244042.21149767298,521323279.8243188,261338661.41490474,111537093.48972651,278529380.99202764,111437052.88801505,151035560.54738042,23461093.78386061,0.005759136993416943,4.796982270581007,0.32146634790970136
367,293.8938938938939,185801.45208902887,0.18844358446828482,245148.5652003457,521322575.7467265,261338926.30978158,111537159.405492,278529657.38841957,111437118.26899236,151035687.86252153,23461113.14460855,0.00575914039787092,4.796986961811714,0.3214666653792415
368,294.6946946946947,191353.27326552034,0.1940743246245873,246284.8135778768,521321852.751493,261339198.79124057,111537226.21065356,278529941.84684455,111437184.50346413,151035818.7725082,23461132.740446698,0.005759143846524456,4.796991790442416,0.3214669921453905
369,295.4954954954955,197070.97420222213,0.19987330075239096,247451.69602229496,521321110.1766426,261339479.54618636,111537293.97642988,278530235.3998285,111437251.66255568,151035953.52238142,23461152.589720566,0.005759147343068644,4.796996775346061,0.3214673294766137
370,296.2962962962963,202959.50322489545,0.20584553135684708,248649.96728821003,521320346.73050475,261339768.60604763,111537362.7736123,278530538.32887244,111437319.82111782,151036092.08233005,23461172.71499559,0.005759150891427143,4.797001922470306,0.32146767776416085
371,297.0970970970971,209023.95881767888,0.21199618722679464,249880.398026205,521319561.21011436,261340065.8908809,111537432.6676917,278530850.70575035,111437389.04838748,151036234.39268017,23461193.13784888,0.005759154495233165,4.797007233796414,0.32146803713375127
372,297.8978978978979,215269.64264517906,0.21833064523184598,251143.77744073907,521318755.2241367,261340371.2951049,111537503.64958332,278531171.44673586,111437459.32515422,151036380.6124405,23461213.855714194,0.005759158153450894,4.797012686517368,0.3214684060792661
373,298.6986986986987,221701.9393509666,0.22485436635724354,252440.90742058214,521317926.34297866,261340684.41594085,111537575.80859122,278531500.60678357,111437530.75092745,151036530.47489277,23461234.90007638,0.0057591618713294076,4.797018283863138,0.32146878479528773
374,299.4994994994995,228326.41796167413,0.231572998592003,253772.60757847223,521317073.49543643,261341004.73894072,111537649.19547462,278531837.5288248,111437603.38010463,151036683.7855428,23461256.290595178,0.005759165651741671,4.797024014267466,0.3214691724983865
375,300.3003003003003,235148.80981712716,0.23849235453354803,255139.71421238384,521316195.5418312,261341331.56883544,111537723.85818309,278532181.302506,111437677.26485236,151036840.2835725,23461278.047214948,0.005759169497452562,4.797029861604821,0.32146956809775007
376,301.1011011011011,242175.04291731695,0.2456184462320166,256543.08204551585,521315292.65582,261341665.7131338,111537799.84838378,278532532.7710878,111437752.45194308,151037000.3323143,23461300.181099955,0.00575917341085966,4.797035840070436,0.32146997255885856
377,301.9019019019019,249411.2329004606,0.25295747603570595,257983.58382928904,521314365.7477625,261342008.75601912,111537877.21818535,278532893.65815485,111437828.98356295,151037164.62304485,23461322.69839325,0.00575917739407562,4.797041978970042,0.3214703878730784
378,302.7027027027027,256863.62567176553,0.2605157783849319,259462.10756394654,521313413.70474064,261342359.64581904,111537956.00593239,278533262.4833814,111437906.9025462,151037332.77878898,23461345.61827174,0.005759181449391375,4.797048251667046,0.32147081224340585
379,303.5035035035035,264538.67177820764,0.26829989526555764,260979.56021089992,521312436.57993644,261342718.6026652,111538036.2517811,278533639.2277327,111437986.2455472,151037504.95546246,23461368.952045772,0.0057591855787016465,4.79705465669395,0.3214712455807463
380,304.3043043043043,272443.00940814265,0.276316558960101,262536.8669025909,521311434.6557097,261343085.94908392,111538117.99261957,278534023.93031496,111438067.0445786,151037681.3641487,23461392.709277153,0.005759189783650171,4.79706119332712,0.3214716878491088
381,305.1051051051051,280583.5378732121,0.2845727665154243,264134.97242013906,521310405.930486,261343462.4380119,111538201.33574584,278534418.177256,111438149.4124768,151037862.1821256,23461416.919613607,0.005759194070124821,4.797067892056955,0.32147214108359895
382,305.9059059059059,288967.2998343501,0.2930756603976682,265774.83930440724,521309350.6253764,261343848.71495065,111538286.32809591,278534822.5078759,111438233.39090453,151038047.72980925,23461441.59373909,0.005759198440260644,4.797074761337236,0.32147260586515974
383,306.7067067067067,297601.54490168026,0.30183259294582176,267457.4491597015,521308269.0337683,261344245.60124373,111538373.01935813,278535237.69261825,111438319.02354683,151038238.3955204,23461466.74206246,0.0057592028962895276,4.797081813729527,0.3214730830521496
384,307.5075075075075,306493.7444635713,0.31085114140244663,269183.8030989813,521307161.16096944,261344654.15655693,111538461.47295208,278535664.9698776,111438406.36875331,151038434.62806058,23461492.377880476,0.005759207441204353,4.797089070698493,0.3214735740983747
385,308.3083083083083,315651.5988112482,0.3201391151360791,270954.92212683463,521306026.62663966,261345075.15181786,111538551.75522551,278536105.2851525,111438495.490117,151038636.74755612,23461518.517360017,0.005759212078290357,4.797096548833723,0.32147408012505263
386,309.1091091091091,325083.110351238,0.3297046298308753,272771.8490294935,521304862.0479375,261345506.24322975,111538643.93184617,278536556.0380774,111438586.47056668,151038843.7629746,23461545.197147682,0.00575921681202414,4.79710420379724,0.3214745981174212
387,309.9099099099099,334796.41001448536,0.33955593159148206,274635.6444124917,521303667.8919931,261345949.4273484,111538738.07873923,278537019.68361574,111438679.3768577,151039056.48756358,23461572.42837659,0.005759221645790025,4.797112078617712,0.3214751309862291
388,310.7107107107107,344799.9062383836,0.34970154790968283,276547.3903873773,521302442.9519343,261346405.05876926,111538834.2740136,278537496.83981806,111438774.28889227,151039275.03688845,23461600.233802304,0.005759226583756155,4.797120184902732,0.3214756795077713
389,311.5115115115115,355102.2524521147,0.36015025472121204,278508.18995465996,521301185.78656036,261346873.4284054,111538932.60058488,278537988.1130112,111438871.29256332,151039499.4875187,23461628.63816589,0.005759231630410089,4.797128534325607,0.3214762444600197
390,312.3123123123123,365712.40205540706,0.37091113217281746,280519.17031364277,521299895.8506415,261347354.35858694,111539033.10631652,278538493.03646314,111438970.43501495,151039729.82882512,23461657.657897398,0.005759236788218549,4.7971371177584325,0.3214768252332394
391,313.1131131131131,376639.58448967873,0.38199354034689414,282581.4813370761,521298572.7756897,261347847.42624974,111539135.8285435,278539010.6932687,111439071.75232929,151039965.98184517,23461687.30762302,0.005759242059077156,4.797145917590703,0.3214774206495492
392,313.9139139139139,387893.2315429289,0.3934070445041505,284696.290996313,521297214.4842505,261348352.58225366,111539240.8592016,278539541.401457,111439175.34289186,151040207.860448,23461717.617270257,0.005759247448150467,4.797154940977721,0.32147803117564305
393,314.7147147147147,399483.0823148375,0.4051615215558935,286864.7917341259,521295819.49183995,261348869.34860054,111539348.26418346,278540084.5857367,111439281.27677155,151040455.28064492,23461748.61112653,0.005759252959130844,4.797164177951317,0.3214786561340843
394,315.5155155155155,411419.1591168549,0.41726713561514933,289088.1989288794,521294386.1837065,261349397.0429844,111539458.10800189,278540639.40403306,111439389.62356447,151040707.97960034,23461780.314382855,0.005759258595696397,4.797173613810397,0.32147929452765567
395,316.3163163163163,423711.8840777504,0.429734456292705,291367.7593055923,521292916.2665601,261349938.12637186,111539570.44857506,278541208.45814466,111439500.4244319,151040967.04554465,23461812.729184996,0.005759264359851073,4.797183292442235,0.3214799493423048
396,317.1171171171171,436371.88258617796,0.44257425928117233,293704.7363887999,521291408.38564736,261350491.97455165,111539685.34596485,278541790.87384415,111439613.7429654,151041232.2605539,23461845.878877584,0.005759270254951733,4.797193198164845,0.3214806195185819
397,317.9179179179179,449410.10293810477,0.4557976477370965,296100.41913661844,521289861.6720091,261351058.3187309,111539802.85702646,278542386.1147943,111439729.63645904,151041503.57016268,23461879.783392906,0.005759276284002717,4.797203320811041,0.32148130437436645
398,318.7187187187187,462837.8252733008,0.4694160613439417,298556.12245851266,521288275.81294143,261351637.30076525,111539923.03499088,278542994.0382966,111439848.15504906,151041781.10807344,23461914.458747633,0.005759282449607365,4.797213656655186,0.3214820036680974
399,319.5195195195195,476666.68034508725,0.4834412953248518,301073.1880506394,521286650.3652747,261352229.3366098,111540045.94395013,278543614.9590017,111439969.35980783,151042065.09405747,23461949.922669705,0.005759288754930916,4.797224210468062,0.32148271772835973
400,320.3203203203203,490908.7436217753,0.49788559580958286,303652.98965387756,521284983.5271295,261352835.94020092,111540171.71182497,278544251.3811644,111440093.38032019,151042356.0191716,23461986.206379943,0.005759295206695594,4.7972350287623025,0.32148344967477316
401,321.1211211211211,505576.2932509971,0.5127614145622396,306296.91950162116,521283275.7687863,261353457.39032248,111540300.37646516,278544903.03237164,111440220.24697852,151042654.1336254,23462023.319956165,0.005759301806452979,4.7972461043357395,0.32148419904254355
402,321.9219219219219,520682.02394102706,0.5280816257323742,309006.40028069296,521281526.8729339,261354094.67946577,111540432.0123329,278545570.98276633,111440350.02883632,151042959.88049257,23462061.280655313,0.005759308557756395,4.797257455378828,0.32148496706659113
