time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
0.0,1.0,0.0,0.0,0.0,85000.0,15000.0,71000.0,12000.0,56000.0,8000.0,0.0085,0.12,0.0094,black
0.40080160320641284,1.0426608955965129,2.13127315763038e-08,0.02731166125779444,1.0728208400805706e-05,56516.37078408225,14706.969854121082,46678.90252826263,6006.924568490381,8097.811081735264,5359.226582745561,3.3908332867523944e-06,0.011154810367917045,0.0003508045831216836,black
0.8016032064128257,1.0874428162827259,4.4456304270241874e-08,0.10107445786613085,0.0001233454701101527,37554.803456950794,14415.178339653476,27623.1455095958,3013.721516118552,1117.422302394955,3590.1466142918634,1.3728885533597984e-07,0.0014567642572021892,4.668547563375947e-05,black
1.2024048096192386,1.1341774699982392,6.955044970151528e-08,0.2855158249501965,0.0008045808348480181,24953.126041468142,14129.17312141615,15216.66348591838,1512.1563862582589,145.5282828554869,2405.031602273042,9.47224894568169e-08,0.0004042545982248215,2.154528385495447e-05,black
1.6032064128256514,1.182924653942943,9.671975633827134e-08,0.7215381229327827,0.004130215543805113,16579.830635157083,13848.84209670719,7916.235210497623,757.9435514002602,18.239298105932285,1611.120003594356,4.5359586228114004e-08,0.00018255696678521618,1.1291269711434719e-05,black
2.0040080160320644,1.2337682046939986,1.260961960841551e-07,1.703719732725182,0.018370576875785676,11016.255175372122,13574.072827928121,3938.465597197081,379.2952790907811,2.2358999113691373,1079.278570382016,5.884630108563362e-08,9.031917356074894e-05,5.699931545248314e-06,black
2.404809619238477,1.2867976560062515,1.578193025393991e-07,3.820863522545232,0.07363852494402684,7319.599379033372,13304.755188241772,1896.2048369664983,189.45374911385636,0.2709284345091993,722.999177419742,-8.070010726212264e-10,4.408865546028426e-05,2.7754113613029207e-06,black
2.80561122244489,1.3421067085963814,1.9203652744089075e-07,8.200677398399415,0.27124356255220117,4863.404029885903,13040.781052169355,892.1331846863122,94.44216044026481,0.032635216545888836,484.3292106869611,1.1433315682997445e-09,2.1012311108589294e-05,1.3163135919405694e-06,black
3.2064128256513027,1.399793208251708,2.2890366194347303e-07,16.91694255586402,0.9283596354229381,3231.4188545643083,12782.04463210419,413.168246714315,46.98408982218637,0.003920109367450101,324.44580244335515,6.0338596293012465e-09,9.824539524129177e-06,6.130005765707313e-07,black
3.6072144288577155,1.4599592704877784,2.685852830833173e-07,33.63822322692297,2.97381094139835,2147.0695262101713,12528.442352522288,189.3264117040911,23.3270404716043,0.00047021260140572114,217.34133030620106,4.058325453166962e-09,4.531855240195249e-06,2.8195145279724216e-07,black
4.008016032064129,1.5227114352975646,3.112552217749136e-07,64.61889311185638,8.96254414002385,1426.5887621231527,12279.87297328925,86.14046847416485,11.558453740685357,5.637860778111157e-05,145.59317740714104,-8.848782828599406e-11,2.071233859452671e-06,1.286067554939403e-07,black
4.408817635270541,1.5881608405809353,3.570970539345698e-07,120.15224299709996,25.518363913488624,947.8758031373727,12036.23781352856,39.00727692492403,5.715911382492711,6.783854399247446e-06,97.53002843111247,8.386457515625596e-10,9.407709642803324e-07,5.833559608305689e-08,black
4.809619238476954,1.656423410630467,4.063046166925198e-07,216.61889622937593,68.8808833264755,629.8012260254206,11797.44120485,17.607652049706587,2.821136408899708,8.401422997853031e-07,65.33317929781866,-1.2484164873791858e-09,4.2551879177324475e-07,2.6362386035932847e-08,black
5.210420841683367,1.7276200570208877,4.590825507827443e-07,379.26173058952486,176.79457334124618,418.46160638826353,11563.39134896684,7.931446077086778,1.3897645607776594,1.1321797071948905e-07,43.76509018270764,-1.2181034519042757e-09,1.9193577070869348e-07,1.1883834550166487e-08,black
5.61122244488978,1.8018768905480462,5.156468708280324e-07,645.8044996179186,432.64676458169754,278.0419517881059,11334.002014140338,3.568206196853754,0.6834131470696462,8.063155713146228e-09,29.317205486465422,-3.66720803833324e-10,8.643009219760494e-08,5.344199610075706e-09,black
6.012024048096192,1.8793254437739797,5.762255655313422e-07,1071.0009935500518,1012.0952451746311,184.74180375459107,11109.195694571763,1.6036340303204244,0.33544071628607625,6.812096057763582e-10,19.638822862800847,8.019472656859695e-10,3.886757723766794e-08,2.400632085029288e-09,black
6.412825651302605,1.9601029032178583,6.410592270744497e-07,1732.118643944123,2268.525303768517,122.7500733050755,10888.909365224492,0.7202856713059468,0.1643527094619217,6.355618325743036e-10,13.155494523399252,1.5510318942023444e-09,1.7459621269132586e-08,1.1259473992235266e-09,black
6.813627254509019,2.044352352232112,7.104017136702933e-07,2735.313162873175,4882.656344287828,81.5608285508637,10673.104636214199,0.32338914971709626,0.08038570157154656,3.1977346193464944e-10,8.812472684618017,2.036858756041706e-09,7.831029750797833e-09,5.385854178353843e-10,black
7.214428857715431,2.132223024314012,7.84520845402149e-07,4222.727475765829,10112.469677826724,54.193553193416314,10461.785054985805,0.14515392346711012,0.03924982963453351,1.2379664499217673e-10,5.9031971755332355,2.355115294563101e-09,3.5135834754009523e-09,1.0556817240540514e-10,black
7.615230460921844,2.22387056739242,8.636991354401948e-07,6380.056794918856,20192.726013554362,36.01015114355347,10255.024561702165,0.0651415665008793,0.019132472973562194,5.931803863144583e-11,3.95435614784249,2.565433998775868e-09,1.6287259956404953e-09,-2.0872314810718664e-11,black
8.016032064128257,2.319457319503986,9.482345583255445e-07,9444.216094118023,38946.75695891197,23.928891860698272,10053.012635906278,0.029229692368899784,0.009310868458744273,1.4729891147555423e-11,2.6488861670003,2.7055568851627304e-09,7.409374127541073e-10,3.831529844543087e-12,black
8.41683366733467,2.4191525963346514,1.0384413571543087e-06,13710.660131762266,72685.10960415713,15.902146669634499,9856.123424495781,0.013114320689843669,0.004523878863512031,1.838145532117342e-12,1.7743925021567277,2.799680445517975e-09,1.9530327072454492e-10,1.5270666145789225e-11,black
8.817635270541082,2.523132991134689,1.1346508916098467e-06,19539.8444583361,131473.3640110253,10.569400375149117,9665.018039285656,0.005883598696756204,0.002194611467765249,1.329520091440061e-12,1.1885987406725886,2.8634795920224493e-09,4.667582359040413e-11,6.320102118784647e-12,black
9.218436873747494,2.6315826875103743,1.2372125288016526e-06,27362.29324570651,230850.51483626067,7.026639350732311,9480.791048836898,0.0026395180760791924,0.001063041175472612,1.0391439130203984e-12,0.7961957759557936,2.9071935009861197e-09,1.2742184342976052e-10,1.0312641447140446e-11,black
