time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
655.055055055055,69681790.9367413,15255.324601406594,99501048.81697075,4382384.7325463025,0.6666666675600113,0.5128205133755525,7.59856976307438e-26,6481.536739783707,2.0824103677605175e+104,1.3416140158634068e+18,6.09824552665185e+17,-7.291646804558818e-15,1.7647545489495912e+103,black
655.8558558558559,69681790.9367413,15271.533611657658,99501048.81697075,4382384.7755922675,0.6666666675600103,0.5128205133755536,6.738517332597406e-26,7308.790147560749,2.756071605419923e+104,1.396422234200975e+18,6.347373791822614e+17,2.6624947256345535e-17,2.3356539028982396e+103,black
656.6566566566567,69681790.9367413,15287.736133113665,99501048.81697075,4382384.818621003,0.6666666675600111,0.5128205133755526,5.975810877249142e-26,8241.62780613392,3.647662733433928e+104,1.453469502490174e+18,6.606679556773517e+17,-3.543376329139355e-17,3.0912396046050235e+103,black
657.4574574574575,69681790.9367413,15303.932168372221,99501048.81697075,4382384.861632514,0.6666666675600116,0.512820513375552,5.299432186350614e-26,9293.525675724894,4.827684226602487e+104,1.512847291405276e+18,6.876578597296709e+17,-1.0976744157500712e-15,4.09125781915465e+103,black
658.2582582582583,69681790.9367413,15320.121720029878,99501048.81697075,4382384.904626806,0.6666666675600096,0.512820513375554,4.699610157451639e-26,10479.679684282262,6.389443513578549e+104,1.5746508084215805e+18,7.157503674643548e+17,2.5226168903697303e-17,5.414782638625888e+103,black
659.0590590590591,69681790.9367413,15336.304790682154,99501048.81697075,4382384.947603885,0.6666666675600107,0.5128205133755529,4.167679641020519e-26,11817.225250910555,8.456433042635433e+104,1.6389791504729702e+18,7.449905229422591e+17,-6.982928183203467e-18,7.1664686801995205e+103,black
659.8598598598599,69681790.9367413,15352.48138292353,99501048.81697075,4382384.99056376,0.6666666675600115,0.5128205133755521,3.695956261954258e-26,13325.484827575625,1.1192095157051798e+105,1.7059354628457377e+18,7.754252103844262e+17,-2.1258320787684934e-16,9.484826404281186e+103,black
660.6606606606607,69681790.9367413,15368.651499347441,99501048.81697075,4382385.033506437,0.6666666675600088,0.5128205133755548,3.277625409551357e-26,15026.247035129263,1.48127459146149e+105,1.775627104563774e+18,8.071032293471698e+17,-1.0905687969347081e-15,1.2553174503910932e+104,black
661.4614614614615,69681790.9367413,15384.815142546287,99501048.81697075,4382385.076431924,0.6666666675600104,0.5128205133755532,2.90664379227706e-26,16944.081426102057,1.960467977192748e+105,1.8481658205299976e+18,8.400753729681805e+17,2.2373943302345366e-17,1.6614135399938544e+104,black
662.2622622622623,69681790.9367413,15400.972315111436,99501048.81697075,4382385.119340225,0.6666666675600113,0.5128205133755523,2.5776521351593516e-26,19106.69342139645,2.5946807646287347e+105,1.9236679207003295e+18,8.743945094092406e+17,-9.289536623572486e-18,2.1988820039226565e+104,black
663.063063063063,69681790.9367413,15417.123019633209,99501048.81697075,4382385.16223135,0.6666666675600124,0.5128205133755512,2.2858977586264706e-26,21545.324548361245,3.4340618406704187e+105,2.0022544665772035e+18,9.101156666260014e+17,1.8119022734635787e-15,2.9102218988732366e+104,black
663.8638638638639,69681790.9367413,15433.267258700895,99501048.81697075,4382385.205105306,0.66666666756001,0.5128205133755536,2.0271659203426294e-26,24295.203762174235,4.544983292862087e+105,2.0840514653219643e+18,9.472961206008928e+17,-2.3476801514099203e-17,3.851680756662785e+104,black
664.6646646646647,69681790.9367413,15449.405034902748,99501048.81697075,4382385.247962097,0.6666666675600111,0.5128205133755525,1.7977189281938132e-26,27396.05637040439,6.015288626357592e+105,2.1691900717970721e+18,9.859954871804872e+17,3.1500260058312096e-17,5.097702225726773e+104,black
665.4654654654655,69681790.9367413,15465.536350825983,99501048.81697075,4382385.29080173,0.6666666675600117,0.5128205133755519,1.594242144836394e-26,30892.677912787098,7.961238782815686e+105,2.2578067988623647e+18,1.0262758176647109e+18,5.035122001220134e-16,6.746812527809903e+104,black
666.2662662662663,69681790.9367413,15481.66120905678,99501048.81697075,4382385.333624215,0.6666666675600099,0.5128205133755538,1.413796103780342e-26,34835.581286588524,1.0536705201355196e+106,2.3500437362623053e+18,1.0682016983010476e+18,-5.581030781414404e-17,8.929411187589152e+104,black
667.0670670670671,69681790.9367413,15497.77961218029,99501048.81697075,4382385.376429556,0.6666666675600108,0.5128205133755529,1.253774045265605e-26,39281.726466071064,1.394533684128204e+106,2.4460487784554624e+18,1.1118403538433916e+18,4.097228317461823e-18,1.1818082068883087e+105,black
