time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
399.09977494373595,68438202.0156898,0.0,99501247.81926759,0.0,0.6660784587731945,0.5135124876666695,7.117671997875567e-22,1.191560045503709e-13,2.5857003969918338e+65,3712182317261.2134,1687355598755.1484,8.840958110575477e-05,2.191271522874436e+64,black,Phase 1: No treatment
399.2998249562391,68438202.0156898,0.0,99501247.81926759,0.0,0.6660843013199995,0.5135056147942618,6.907261182002605e-22,1.2277665210184525e-13,2.7732333738489933e+65,3749499745878.2964,1704318066308.3677,8.75296721964017e-05,2.3501977744483e+64,black,Phase 1: No treatment
399.4998749687422,68438202.0156898,0.0,99501247.81926759,0.0,0.6660900859489572,0.5134988100464498,6.703070477347348e-22,1.265074092078186e-13,2.974367546527734e+65,3787192315142.99,1721451052337.774,8.665852070540839e-05,2.520650463159097e+64,black,Phase 1: No treatment
399.6999249812453,68438202.0156898,0.0,99501247.81926759,0.0,0.6660958132319439,0.5134920727507145,6.504916006557849e-22,1.3035162635134397e-13,3.1900893683311615e+65,3825263796229.0215,1738756271013.2427,8.579603947332462e-05,2.703465566382341e+64,black,Phase 1: No treatment
399.89997499374846,68438202.0156898,0.0,99501247.81926759,0.0,0.6661014837352344,0.5134854022411213,6.312619328018459e-22,1.3431275600400905e-13,3.421456837044581e+65,3863717998220.5366,1756235453736.6584,8.494214220816767e-05,2.8995396924106625e+64,black,Phase 1: No treatment
400.1000250062516,68438202.0156898,0.0,99501247.81926759,0.0,0.6661070980195556,0.5134787978582572,6.126007275159108e-22,1.383943557312188e-13,3.6696046837974478e+65,3902558768493.237,1773890349315.159,8.409674347678799e-05,3.109834477794448e+64,black,Phase 1: No treatment
400.3000750187547,68438202.0156898,0.0,99501247.81926759,0.0,0.6661126566401399,0.5134722589491688,5.944911800515984e-22,1.426000913920545e-13,3.935749938309866e+65,3941789993099.3125,1791722724136.1023,8.325975869632153e-05,3.3353813036524296e+64,black,Phase 1: No treatment
400.5001250312578,68438202.0156898,0.0,99501247.81926759,0.0,0.6661181601467786,0.5134657848672979,5.769169824401928e-22,1.4693374043657932e-13,4.221197897785605e+65,3981415597156.262,1809734362343.8064,8.243110412572678e-05,3.577286354055598e+64,black,Phase 1: No treatment
400.70017504376096,68438202.0156898,0.0,99501247.81926759,0.0,0.6661236090838738,0.513459374972422,5.598623088049858e-22,1.5139919530352913e-13,4.527348528612301e+65,4021439545239.5625,1827927066018.034,8.161069685740732e-05,3.8367360411968655e+64,black,Phase 1: No treatment
400.9002250562641,68438202.0156898,0.0,99501247.81926759,0.0,0.6661290039904909,0.5134530286305921,5.433118011098853e-22,1.5600046692152075e-13,4.855703332553604e+65,4061865841779.3545,1846302655354.3032,8.079845480891626e-05,4.115002824197971e+64,black,Phase 1: No treatment
