time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
369.27207637231504,77252986.99711372,0.0,99477706.44956046,0.0,0.6640711172185756,0.5158734032047473,6.243652233020644e-20,1.3936365007120335e-15,7.56269304835566e+60,835466523641.5402,379757510746.20807,0.00039282541475545743,6.409061905386155e+59,green,Phase 5: Chemotherapy (Cycle 2)
369.472553699284,77253703.35021028,0.0,99478763.61040285,0.0,0.6640967769831133,0.5158432289571201,6.058690610578944e-20,1.4357088482892814e-15,8.112405349420199e+60,843883241968.5731,383583291803.95026,0.0003889074546594992,6.87491978764424e+59,green,Phase 5: Chemotherapy (Cycle 2)
369.673031026253,77254387.5368389,0.0,99479773.31011818,0.0,0.6641221852993314,0.5158133502635737,5.879208281425846e-20,1.479056152313851e-15,8.702074794342617e+60,852384752618.6873,387447614826.7294,0.00038502857149374197,7.374639656222561e+59,green,Phase 5: Chemotherapy (Cycle 2)
369.87350835322195,77255041.00089595,0.0,99480737.67830077,0.0,0.6641473445875244,0.5157837642818757,5.705042927267474e-20,1.523717145219273e-15,9.33460576293988e+60,860971909812.9431,391350868096.84564,0.0003811883755129006,7.9106828499490555e+59,green,Phase 5: Chemotherapy (Cycle 2)
370.07398568019096,77255665.1215083,0.0,99481658.74910118,0.0,0.6641722572455494,0.5157544681960924,5.536037038319125e-20,1.5697317380445572e-15,1.0013113746933771e+61,869645576378.0576,395293443808.2612,0.0003773864808589297,8.485689616045574e+59,green,Phase 5: Chemotherapy (Cycle 2)
370.2744630071599,77256261.21593475,0.0,99482538.46549322,0.0,0.664196925649017,0.5157254592163654,5.372037770856634e-20,1.6171410563371947e-15,1.074094069469927e+61,878406623833.1001,399275738106.00775,0.0003736225055222529,9.102492114151929e+59,green,Phase 5: Chemotherapy (Cycle 2)
370.47494033412886,77256830.54233748,0.0,99483378.6833508,0.0,0.6642213521514809,0.5156967345786903,5.21289680899149e-20,1.6659874771516528e-15,1.1521671472441507e+61,887255932477.0615,403298151125.9902,0.0003698960713033789,9.764128366475858e+59,green,Phase 5: Chemotherapy (Cycle 2)
370.67541766109787,77257374.3024299,0.0,99484181.17534389,0.0,0.6642455390846267,0.5156682915446968,5.058470230535602e-20,1.716314667174364e-15,1.2359151520360895e+61,896194391477.3054,407361087035.19196,0.0003662068037749004,1.0473857220644832e+60,green,Phase 5: Chemotherapy (Cycle 2)
370.8758949880668,77257893.64400627,0.0,99484947.63466057,0.0,0.6642694887584587,0.5156401274014303,4.9086183768460485e-20,1.7681676220128426e-15,1.3257505794290562e+61,905222898958.911,411464954072.2854,0.0003625543322438728,1.1235174401941158e+60,green,Phase 5: Chemotherapy (Cycle 2)
371.07637231503577,77258389.6633581,0.0,99485679.67856398,0.0,0.6642932034614865,0.5156122394611344,4.763205726517984e-20,1.8215927066802205e-15,1.4221159081430938e+61,914342362094.9148,415610164588.6508,0.00035893828971456603,1.2051829730026228e+60,green,Phase 5: Chemotherapy (Cycle 2)
371.2768496420048,77258863.40758258,0.0,99486378.85179006,0.0,0.6643166854609089,0.5155846250610359,4.622100772827716e-20,1.8766376973167875e-15,1.5254857796113743e+61,923553697197.4636,419797135089.8093,0.0003553583128515908,1.292784558992691e+60,green,Phase 5: Chemotherapy (Cycle 2)
371.4773269689737,77259315.87678778,0.0,99487046.6297945,0.0,0.664339937002798,0.51555728156313,4.4851759047975085e-20,1.9333518241803994e-15,1.6363693356000302e+61,932857829809.8826,424026286277.27246,0.00035181404194339005,1.3867536742373145e+60,green,Phase 5: Chemotherapy (Cycle 2)
371.67780429594274,77259748.02619924,0.0,99487684.42185442,0.0,0.6643629603122808,0.5155302063539685,4.352307291792662e-20,1.9917858159508254e-15,1.7553127261679385e+61,942255694799.6735,428298043090.8137,0.00034830512086609657,1.4875531577694401e+60,green,Phase 5: Chemotherapy (Cycle 2)
371.8782816229117,77260160.76817232,0.0,99488293.57403208,0.0,0.66438575759372,0.5155033968444483,4.223374771528507e-20,2.0519919453814364e-15,1.8829017994662138e+61,951748236452.4492,432612834751.1663,0.00034483119704774876,1.5956794910730631e+60,green,Phase 5: Chemotherapy (Cycle 2)
372.0787589498807,77260554.97411439,0.0,99488875.37200597,0.0,0.6644083310308939,0.5154768504696018,4.098261741403541e-20,2.1140240763461943e-15,2.019764987538427e+61,961336408566.815,436971094803.1507,0.0003413919214328661,1.7116652436766343e+60,green,Phase 5: Chemotherapy (Cycle 2)
372.27923627684964,77260931.4763212,0.0,99489431.04377586,0.0,0.6644306827871747,0.5154505646883883,3.9768550530436134e-20,2.1779377123174955e-15,2.1665764013679708e+61,971021174550.2034,441373261159.2363,0.00033798694844737524,1.836081696074553e+60,green,Phase 5: Chemotherapy (Cycle 2)
372.4797136038186,77261291.06973088,0.0,99489961.76224674,0.0,0.6644528150057051,0.5154245369834876,3.859044909977847e-20,2.243790046325622e-15,2.3240591514377028e+61,980803507515.677,445819776143.5425,0.0003346159359638884,1.9695416537607664e+60,green,Phase 5: Chemotherapy (Cycle 2)
372.6801909307876,77261634.51359941,0.0,99490468.64769761,0.0,0.6644747298095744,0.5153987648610946,3.744724768338447e-20,2.311640012437828e-15,2.4929889090845902e+61,990684390379.7059,450311086536.28284,0.00033127854526732555,2.112702465325925e+60,green,Phase 5: Chemotherapy (Cycle 2)
372.88066825775655,77261962.53310122,0.0,99490952.77013977,0.0,0.664496429301993,0.5153732458507159,3.63379124050914e-20,2.3815483388106006e-15,2.6741977273125076e+61,1000664815960.9296,454847643618.6572,0.0003279744410208818,2.2662692604343296e+60,green,Phase 5: Chemotherapy (Cycle 2)
373.08114558472556,77262275.82085787,0.0,99491415.15156975,0.0,0.6645179155664654,0.5153479775049665,3.5261440016213796e-20,2.453577602355886e-15,2.86857813871451e+61,1010745787079.9144,459429903218.19574,0.00032470329123233233,2.430998422639416e+60,green,Phase 5: Chemotherapy (Cycle 2)
373.2816229116945,77262575.0383985,0.0,99491856.76812157,0.0,0.6645391906669625,0.5153229573993696,3.421685698826633e-20,2.527792285077682e-15,3.077087551897479e+61,1020928316659.9146,464058325754.5594,0.0003214647672206754,2.6077013151673558e+60,green,Phase 5: Chemotherapy (Cycle 2)
373.48210023866346,77262860.81755471,0.0,99492278.55212267,0.0,0.6645602566480923,0.5152981831321569,3.3203218632506664e-20,2.6042588321228563e-15,3.300752966820236e+61,1031213427828.6508,468733376285.8031,0.00031825854358310526,2.7972482769663027e+60,green,Phase 5: Chemotherapy (Cycle 2)
373.68257756563247,77263133.76179287,0.0,99492681.39405799,0.0,0.664581115535269,0.5152736523240704,3.221960824561364e-20,2.6830457116054515e-15,3.5406760335393725e+61,1041602154021.1127,473455524555.10394,0.0003150842981623177,3.0005729097791305e+60,green,Phase 5: Chemotherapy (Cycle 2)
373.8830548926014,77263394.44748697,0.0,99493066.14444602,0.0,0.6646017693348821,0.5152493626181657,3.126513628062582e-20,2.7642234762517617e-15,3.7980384779948945e+61,1052095539083.3962,478225245037.96014,0.0003119417120141389,3.2186766762668605e+60,green,Phase 5: Chemotherapy (Cycle 2)
374.08353221957043,77263643.42513421,0.0,99493433.61563103,0.0,0.6646222200344624,0.5152253116796172,3.0338939542483365e-20,2.8478648269283133e-15,4.074107922846498e+61,1062694637377.5894,483043016989.866,0.000308830469375479,3.452633832920762e+60,green,Phase 5: Chemotherapy (Cycle 2)
374.2840095465394,77263881.22051616,0.0,99493784.58349511,0.0,0.6646424696028486,0.515201497195524,2.944018040736272e-20,2.9340446781038906e-15,4.370244130758498e+61,1073400513887.7103,487909324494.46643,0.0003057502576326044,3.703596720981778e+60,green,Phase 5: Chemotherapy (Cycle 2)
374.48448687350833,77264108.33580793,0.0,99494119.78909336,0.0,0.6646625199903514,0.5151779168747176,2.856804606517118e-20,3.0228402253105307e-15,4.687905702122357e+61,1084214244326.7196,492824656512.1979,0.00030270076728972686,3.9728014424765745e+60,green,Phase 5: Chemotherapy (Cycle 2)
374.68496420047734,77264325.25063758,0.0,99494439.9402161,0.0,0.6646823731289171,0.515154568447571,2.772174778445311e-20,3.114331014658998e-15,5.028657259025972e+61,1095136915244.6034,497789506929.41766,0.0002996816919379054,4.261573948327096e+60,green,Phase 5: Chemotherapy (Cycle 2)
374.8854415274463,77264532.42309794,0.0,99494745.71288097,0.0,0.6647020309322897,0.515131449665809,2.6900520199096438e-20,3.208599014476298e-15,5.394177151947397e+61,1106169624137.5503,502804374608.0299,0.000296692728224259,4.571336569446948e+60,green,Phase 5: Chemotherapy (Cycle 2)
