time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
0.0,1.0,0.0,0.0,0.0,85000.0,15000.0,71000.0,12000.0,56000.0,8000.0,0.0085,0.12,0.0094,black
0.40080160320641284,1.0426609169094343,0.0,0.027541876071658,0.0,56516.37078409219,14706.969854124718,46678.90252826323,6006.924568490418,8097.811083522461,5359.226582745561,3.3908332867523944e-06,0.011154810367918475,0.0003508045831216839,black
0.8016032064128257,1.0874428607393203,0.0,0.10289055982768007,0.0,37554.80345703908,14415.1783397012,27623.14550960261,3013.7215161190124,1117.4223060234842,3590.1466142918653,1.3728885533610732e-07,0.001456764257207294,4.6685475633764665e-05,black
1.2024048096192386,1.134177539549018,0.0,0.293534539339929,0.0,24953.126041800973,14129.173121681664,15216.663485941344,1512.1563862600556,145.52828560410615,2405.031602273046,9.472248945688836e-08,0.0004042545982302063,2.154528385497497e-05,black
1.6032064128256514,1.1829247506630527,0.0,0.7491339349067174,0.0,16579.830636029954,13848.842097734543,7916.235210542037,757.9435514046255,18.239299474498324,1611.1200035943705,4.535958824843183e-08,0.00018255696678946484,1.1291269711491635e-05,black
2.0040080160320644,1.2337683307905696,0.0,1.7856448427480507,0.0,11016.255177212508,13574.072831124087,3938.4655972584133,379.2952790988264,2.2359004446088084,1079.2785703820512,5.884630117870554e-08,9.031917356305127e-05,5.699931545314553e-06,black
2.404809619238477,1.286797813825949,0.0,4.040163231847166,0.0,7319.599382318661,13304.75519665942,1896.2048370333248,189.45374912615048,0.27092860819537223,722.9991774198145,-8.069903319834587e-10,4.408865546185303e-05,2.7754113613797776e-06,black
2.80561122244489,1.3421069006333226,0.0,8.742497749385947,0.0,4863.404034881795,13040.781071056157,892.1331847469588,94.44216045633249,0.032635264441546484,484.3292106870878,1.1433117149961765e-09,2.1012311109784268e-05,1.31631359201181e-06,black
3.2064128256513027,1.3997934371558027,0.0,18.170017440137734,0.0,3231.418860743999,12782.044666573353,413.1682467611982,46.984089840152016,0.0039201200791981715,324.4458024435462,6.033814086494597e-09,9.824539525031337e-06,6.130005766290806e-07,black
3.6072144288577155,1.4599595390735138,0.0,36.376362165598984,0.0,2147.069531172137,12528.442393352543,189.3264117346269,23.327040487997806,0.0004702141537755631,217.34133030643937,4.058269972556157e-09,4.531855240813279e-06,2.81951452835821e-07,black
4.008016032064129,1.522711746553258,0.0,70.30992454734816,0.0,1426.5887598068975,12279.872945110987,86.14046849036932,11.558453750575259,5.637847784062908e-05,145.5931774073958,-8.84912236469315e-11,2.0712338598262195e-06,1.2860675552091925e-07,black
4.408817635270541,1.5881611976781735,0.0,131.46019979534717,0.0,947.8757967858306,12036.237419549294,39.00728648495834,5.7159124123798275,6.780121901254181e-06,97.53002988914075,9.675391693631296e-10,9.407712872305758e-07,5.833564327738666e-08,black
