time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
592.6900212314225,69681790.93674223,14488.939773181919,99501048.81697181,4382382.69727217,0.666666667470625,0.5128205135821307,1.7420540013123382e-34,0.48322820058344035,6.900646468686176e+94,5.934553973950786e+16,2.697524533613993e+16,5.58870512275872e-16,5.848005481937436e+93,black,Phase 6: Observation (No treatment)
592.890127388535,69681790.93674223,14493.067405820002,99501048.81697181,4382382.708233849,0.6666666674783223,0.5128205135666221,1.6905416051094482e-34,0.49795261934472596,7.401274784211517e+94,5.994229049376959e+16,2.7246495678986176e+16,3.3869792372245174e-16,6.272266766280945e+93,black,Phase 6: Observation (No treatment)
593.0902335456476,69681790.93674223,14497.194625496395,99501048.81697181,4382382.719194433,0.6666666674853567,0.5128205135522779,1.6405524263043138e-34,0.5131257050248181,7.938222698294452e+94,6.054504189212823e+16,2.7520473587331016e+16,2.022178084964844e-16,6.727307371435976e+93,black,Phase 6: Observation (No treatment)
593.2903397027601,69681790.93674223,14501.321432252409,99501048.81697181,4382382.730153918,0.6666666674917855,0.5128205135390103,1.5920414234802285e-34,0.5287611289277322,8.514125126524985e+94,6.115385427423018e+16,2.779720648828645e+16,1.188871785250475e-16,7.21536027671609e+93,black,Phase 6: Observation (No treatment)
593.4904458598726,69681790.93674223,14505.447826129359,99501048.81697181,4382382.741112309,0.6666666674976607,0.5128205135267387,1.5449648870956732e-34,0.544872978934828,9.131808141986244e+94,6.176878858646903e+16,2.8076722084758652e+16,6.879465105017542e-17,7.738820459310378e+93,black,Phase 6: Observation (No treatment)
593.6905520169852,69681790.93674223,14509.573807168552,99501048.81697181,4382382.752069602,0.6666666675030299,0.5128205135153884,1.4992804000920147e-34,0.5614757721986684,9.794302844255289e+94,6.238990638808664e+16,2.8359048358221204e+16,3.9162451081692483e-17,8.300256647673974e+93,black,Phase 6: Observation (No treatment)
593.8906581740977,69681790.93674223,14513.699375411288,99501048.81697181,4382382.763025799,0.6666666675079369,0.5128205135048901,1.4549467996815767e-34,0.5785844682229571,1.0504860232752575e+95,6.301726985733522e+16,2.864421357151601e+16,2.1921129652066214e-17,8.902423926061507e+93,black,Phase 6: Observation (No treatment)
594.0907643312103,69681790.93674223,14517.824530898872,99501048.81697181,4382382.7739809,0.6666666675124212,0.5128205134951802,1.4119241402571663e-34,0.5962144823417563,1.1266967160973701e+95,6.365094179770263e+16,2.8932246271683012e+16,1.2059049762464255e-17,9.54827725506246e+93,black,Phase 6: Observation (No treatment)
594.2908704883228,69681790.93674223,14521.949273672595,99501048.81697181,4382382.784934904,0.6666666675165194,0.5128205134861992,1.3701736573971762e-34,0.6143816996087141,1.2084363446302618e+95,6.4290985644198504e+16,2.92231752928175e+16,6.516116853732876e-18,1.0240985971442897e+94,black,Phase 6: Observation (No treatment)
594.4909766454352,69681790.93674223,14526.073603773752,99501048.81697181,4382382.795887814,0.6666666675202647,0.5128205134778923,1.3296577329461124e-34,0.6331024891102004,1.2961060222974933e+95,6.4937465469705416e+16,2.9517029758957004e+16,3.4566593960462815e-18,1.098394934150418e+94,black,Phase 6: Observation (No treatment)
594.6910828025477,69681790.93674223,14530.197521243626,99501048.81697181,4382382.806839626,0.6666666675236875,0.5128205134702091,1.2903398611101079e-34,0.652393718713922,1.3901359624664928e+95,6.559044599139226e+16,2.981383908699648e+16,1.7991613765206093e-18,1.1780813241241464e+94,black,Phase 6: Observation (No treatment)
594.8911889596603,69681790.93674223,14534.321026123505,99501048.81697181,4382382.817790343,0.6666666675268156,0.5128205134631026,1.2521846155723834e-34,0.6722727702675562,1.490987589681102e+95,6.624999257719354e+16,3.011363298963342e+16,9.18294983365359e-19,1.2635488048144932e+94,black,Phase 6: Observation (No treatment)
595.0912951167728,69681790.93674223,14538.444118454667,99501048.81697181,4382382.828739966,0.6666666675296743,0.5128205134565297,1.2151576175643653e-34,0.6927575552599408,1.599155803886305e+95,6.691617125235284e+16,3.041644147834219e+16,4.593368113516955e-19,1.3552167829544957e+94,black,Phase 6: Observation (No treatment)
595.2914012738854,69681790.93674223,14542.566798278382,99501048.81697181,4382382.839688492,0.6666666675322868,0.5128205134504503,1.1792255049007302e-34,0.7138665309599621,1.715171409081355e+95,6.758904870603223e+16,3.0722294866378276e+16,2.2503783077495505e-19,1.4535350924418263e+94,black,Phase 6: Observation (No treatment)
595.4915074309979,69681790.93674223,14546.689065635923,99501048.81697181,4382382.8506359225,0.6666666675346743,0.5128205134448274,1.144355901906568e-34,0.7356187170468057,1.839603718017531e+95,6.826869229798884e+16,3.1031223771813092e+16,1.0791389800402023e-19,1.558986201709772e+94,black,Phase 6: Observation (No treatment)
595.6916135881104,69681790.93674223,14550.810920568558,99501048.81697181,4382382.86158226,0.6666666675368563,0.5128205134396265,1.1105173902589832e-34,0.7580337127472732,1.973063345992676e+95,6.895517006531743e+16,3.1343259120598816e+16,5.0619665698806674e-20,1.6720875813497254e+94,black,Phase 6: Observation (No treatment)
595.8917197452229,69681790.93674223,14554.932363117547,99501048.81697181,4382382.8725275,0.6666666675388504,0.512820513434816,1.0776794806683042e-34,0.7811317144950346,2.116205207222238e+95,6.9648550729261896e+16,3.165843214966449e+16,2.3210655208621702e-20,1.793394243408676e+94,black,Phase 6: Observation (No treatment)
596.0918259023355,69681790.93674223,14559.05339332415,99501048.81697181,4382382.8834716445,0.6666666675406728,0.5128205134303666,1.0458125854133685e-34,0.8049335341281636,2.2697317286698246e+95,7.034890370209466e+16,3.1976774410043016e+16,1.0396473766809846e-20,1.923501464974428e+94,black,Phase 6: Observation (No treatment)
596.291932059448,69681790.93674223,14563.17401122962,99501048.81697181,4382382.894414695,0.6666666675423382,0.5128205134262513,1.014887991678873e-34,0.8294606176410425,2.4343962969919515e+95,7.105629909406484e+16,3.2298317770029464e+16,4.545758184727154e-21,2.063047709315213e+94,black,Phase 6: Observation (No treatment)
596.4920382165606,69681790.93674223,14567.294216875207,99501048.81697181,4382382.90535665,0.6666666675438602,0.5128205134224451,9.848778356844485e-35,0.8547350645077046,2.6110069555510837e+95,7.177080772041754e+16,3.26230944183716e+16,1.938786067857735e-21,2.2127177589415964e+94,black,Phase 6: Observation (No treatment)
596.692144373673,69681790.93674223,14571.414010302156,99501048.81697181,4382382.916297511,0.6666666675452512,0.5128205134189244,9.557550775803578e-35,0.8807796475940333,2.800430369693191e+95,7.249250110848222e+16,3.295113686749191e+16,8.060015147070807e-22,2.373246076011179e+94,black,Phase 6: Observation (No treatment)
596.8922505307855,69681790.93674223,14575.533391551711,99501048.81697181,4382382.927237277,0.6666666675465224,0.5128205134156684,9.274934770846297e-35,0.9076178336765163,3.003596079581762e+95,7.322145150483368e+16,3.3282477956742572e+16,3.2634335620095434e-22,2.545420406425222e+94,black,Phase 6: Observation (No treatment)
597.0923566878981,69681790.93674223,14579.65236066511,99501048.81697181,4382382.938175949,0.6666666675476841,0.5128205134126564,9.000675698342796e-35,0.9352738045865756,3.2215010617581894e+95,7.395773188252421e+16,3.3617150855692816e+16,1.2859409716465615e-22,2.7300856455577877e+94,black,Phase 6: Observation (No treatment)
597.2924628450106,69681790.93674223,14583.770917683583,99501048.81697181,4382382.949113527,0.6666666675487458,0.5128205134098708,8.734526444467888e-35,0.9637724789986418,3.455214621354164e+95,7.47014159483884e+16,3.3955189067449264e+16,4.926942951181835e-23,2.928147984198444e+94,black,Phase 6: Observation (No treatment)
597.4925690021232,69681790.93674223,14587.88906264836,99501048.81697181,4382382.96005001,0.6666666675497162,0.5128205134072942,8.476247202534872e-35,0.9931395348828832,3.705883639608542e+95,7.545257815042242e+16,3.429662643201018e+16,1.834124137879237e-23,3.1405793556004595e+94,black,Phase 6: Observation (No treatment)
597.6926751592357,69681790.93674223,14592.00679560067,99501048.81697181,4382382.9709854,0.6666666675506028,0.5128205134049111,8.225605256939907e-35,1.0234014326411298,3.9747382015759844e+95,7.621129368523587e+16,3.4641497129652664e+16,6.626712868112945e-24,3.368422204725411e+94,black,Phase 6: Observation (No treatment)
597.8927813163482,69681790.93674223,14596.124116581728,99501048.81697181,4382382.981919693,0.6666666675514131,0.512820513402707,7.98237477346034e-35,1.0545854389489457,4.263097632760795e+95,7.697763850558046e+16,3.4989835684354756e+16,2.3222493546084654e-24,3.612794604034572e+94,black,Phase 6: Observation (No treatment)
598.0928874734607,69681790.93674223,14600.241025632757,99501048.81697181,4382382.992852895,0.6666666675521536,0.5128205134006681,7.746336595729906e-35,1.086719651322804,4.5723769728891485e+95,7.775168932795278e+16,3.5341676967251268e+16,7.882198165199038e-25,3.8748957397365664e+94,black,Phase 6: Observation (No treatment)
598.2929936305733,69681790.93674223,14604.357522794964,99501048.81697181,4382383.003785002,0.6666666675528304,0.5128205133987825,7.517278047868289e-35,1.1198330234374334,4.904093920328823e+95,7.853352364027416e+16,3.5697056200124624e+16,2.5901194256394593e-25,4.156011796888834e+94,black,Phase 6: Observation (No treatment)
598.4930997876858,69681790.93674223,14608.473608109563,99501048.81697181,4382383.014716013,0.6666666675534489,0.5128205133970385,7.294992742768278e-35,1.153955391212835,5.259876279135704e+95,7.932321970964821e+16,3.605600895893101e+16,8.224333531698405e-26,4.457522270453987e+94,black,Phase 6: Observation (No treatment)
598.6932059447984,69681790.93674223,14612.589281617755,99501048.81697181,4382383.025645932,0.6666666675540142,0.5128205133954254,7.079280396208226e-35,1.1891174996981282,5.641469947717408e+95,8.012085659019525e+16,3.641857117736147e+16,2.522781050495781e-26,4.780906735353736e+94,black,Phase 6: Observation (No treatment)
598.8933121019109,69681790.93674223,14616.704543360742,99501048.81697181,4382383.036574758,0.6666666675545306,0.5128205133939333,6.869946646329358e-35,1.2253510307725344,6.050747485576065e+95,8.092651413096694e+16,3.678477915043951e+16,7.456555105420365e-27,5.127752106420396e+94,black,Phase 6: Observation (No treatment)
599.0934182590233,69681790.93674223,14620.81939337972,99501048.81697181,4382383.047502491,0.6666666675550027,0.5128205133925533,6.666802878541472e-35,1.2626886316925345,6.489717303143188e+95,8.174027298393893e+16,3.715466953815405e+16,2.1235408322391423e-27,5.499760426392533e+94,black,Phase 6: Observation (No treatment)
599.2935244161358,69681790.93674223,14624.93383171588,99501048.81697181,4382383.05842913,0.6666666675554341,0.5128205133912769,6.469666055558563e-35,1.3011639445067358,6.96053351662128e+95,8.256221461208544e+16,3.7528279369129736e+16,5.805466367023279e-28,5.89875721747566e+94,black,Phase 6: Observation (No treatment)
