time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2
201.00100100100101,6105.6719694957565,0.006192435358774986,206389.9572205585,521347113.38088304,261329500.2510017,111511739.57700762,278519780.2428148,111411203.13138573,151031164.48835674,23453043.612494767,0.005757785237072164,4.796819119449611,0.3214553089754337
201.80180180180182,6288.120633829409,0.006377480476650039,206431.59515733022,521347097.2780461,261329519.20596245,111512564.90253432,278519800.6767564,111412046.7019848,151031173.2674131,23453307.478996594,0.005757829366506131,4.796819468318603,0.3214553325966453
202.60260260260262,6476.02103263955,0.006568054868159578,206474.46920760875,521347078.74460804,261329538.03654134,111513362.15203986,278519821.4150038,111412861.57696217,151031181.91005093,23453562.366146605,0.005757871994782292,4.79681982440274,0.3214553566861631
203.40340340340342,6669.53578036427,0.00676432346061518,206518.61562928234,521347056.8222636,261329555.88293406,111514132.29769897,278519841.51941293,111413648.75611986,151031190.046531,23453808.590963807,0.005757913174257221,4.796820171762711,0.32145538016003533
204.20420420420422,6868.832366719034,0.006966456126016998,206564.07182043986,521347030.7180042,261329571.9229791,111514876.27523668,278519860.043239,111414409.2011909,151031197.33344334,23454046.45850115,0.005757952955291612,4.796820494086036,0.3214554019113027
205.00500500500502,7074.085566046094,0.0071746301263663935,206610.8786552142,521347004.5247667,261329589.19912058,111515594.92363338,278519879.97002417,111415143.7449987,151031205.15002704,23454276.215364452,0.005757991381252601,4.796820840538771,0.32145542529907634
205.80580580580582,7285.4721013470225,0.007389024697790066,206659.0750272924,521346976.02959454,261329605.50350305,111516289.13230228,278519898.8117069,111415853.31124228,151031212.56210116,23454498.161546357,0.005758028500595356,4.796821168482524,0.32145544742768256
206.60660660660662,7503.175031383332,0.007609825503191473,206708.7021755155,521346945.497508,261329620.50961465,111516959.72781682,278519915.9540508,111416538.74433796,151031219.48213875,23454712.563519835,0.005758064357504253,4.796821466303164,0.32145546751956733
207.40740740740742,7727.382745724929,0.007837223612183822,206759.8025846954,521346913.3775888,261329633.89419833,111517607.50507389,278519930.71463233,111417200.85550916,151031225.83862752,23454919.677545737,0.005758098994424104,4.7968217208999855,0.3214554846995113
208.20820820820822,7958.28955659604,0.008071416101231809,206812.4200202481,521346880.0792217,261329645.7292737,111518233.23905644,278519943.02559906,111417840.43488802,151031231.69297385,23455119.7509209,0.005758132452679691,4.796821930453486,0.32145549885065705
209.00900900900902,8196.097638186975,0.008312608020046963,206866.59956074116,521346845.03982115,261329657.98237395,111518837.72763735,278519956.07655346,111418458.29589754,151031237.68077305,23455313.026072085,0.005758164774746911,4.796822153933987,0.32145551393304844
209.80980980980982,8441.01183424733,0.0085610071268266,206922.3876414826,521346809.5425105,261329670.15134215,111519421.67009056,278519968.58309895,111419055.14878246,151031243.7363121,23455499.72958751,0.005758195997782374,4.796822366152297,0.32145552826885826
210.61061061061062,8693.244221916992,0.00881682851576218,206979.8320830047,521346774.4038411,261329682.92308915,111519985.77035582,278519981.2475484,111419631.70786588,151031250.1656212,23455680.081853896,0.005758226159111507,4.796822578830144,0.32145554265727144
211.41141141141142,8953.013049912734,0.009080293540464685,207038.98212825786,521346740.6195503,261329697.2055726,111520530.71070604,278519995.0361438,111420188.66403481,151031257.36530474,23455854.294811953,0.005758255294821143,4.796822808278227,0.32145555820842825
212.21221221221222,9220.54377352786,0.009351630862993442,207099.88810079216,521346707.96578914,261329713.0894198,111521057.15549403,278520010.1567367,111420726.69700411,151031265.3528229,23456022.58045809,0.005758283440468981,4.796823058529649,0.3214555751912545
213.01301301301302,9496.070213018382,0.009631077627930324,207162.60101084446,521346673.40535635,261329728.66310978,111521565.7552245,278520024.8913959,111421246.4890923,151031273.23071256,23456185.160479337,0.005758310631881686,4.796823302075402,0.32145559171753335
213.81381381381382,9779.829823942606,0.009918874669246855,207227.17464738202,521346638.7990761,261329745.81634042,111522057.13510978,278520041.3518883,111421748.66684772,151031281.80326742,23456342.221809927,0.0057583369017233915,4.796823575032085,0.3214556102406197
214.61461461461462,10072.068298253313,0.01021527117336909,207293.66373066575,521346603.8713699,261329764.9692605,111522531.90821409,278520060.26452434,111422233.85700987,151031291.19753423,23456493.95788554,0.005758362282766814,4.796823890969516,0.32145563167033625
215.41541541541542,10373.038472338449,0.01052052357265208,207362.1244684421,521346568.17281264,261329786.55845803,111522990.6735953,278520082.44861066,111422702.67271037,151031301.5323684,23456640.55761009,0.005758386807074849,4.796824265380931,0.3214556570437139
216.21621621621622,10683.001969831004,0.010834897211818273,207432.6150130191,521346531.45263505,261329809.98416144,111523433.97180183,278520107.0728081,111423155.66875999,151031312.58616838,23456782.197858978,0.005758410503701035,4.796824683333964,0.3214556853536794
217.01701701701703,11002.22916308457,0.011158666308834428,207505.1954284781,521346493.5832388,261329833.74937496,111523862.29260182,278520131.89592206,111423593.34956025,151031323.83867943,23456919.045069702,0.00575843339909865,4.7968251039690974,0.32145571385069954
217.81781781781783,11330.995327748631,0.011492110054032742,207579.92654872962,521346453.47037023,261329858.29780754,111524276.20097712,278520158.00087017,111424016.29616942,151031335.35977006,23457051.27740811,0.005758455523662684,4.796825548428676,0.3214557439437307
218.61861861861863,11669.585098818814,0.011835517130327008,207656.87125423853,521346410.1752056,261329882.96670747,111524676.20522422,278520184.7306515,111424425.0335363,151031346.85126677,23457179.062066574,0.005758476904898203,4.796826005853994,0.3214557748911065
219.41941941941943,12018.291382539364,0.01218918460939263,207736.09413343854,521346362.55920863,261329906.87006265,111525062.79728936,278520211.1679186,111424820.0712632,151031357.92227057,23457302.56252733,0.005758497569520287,4.79682646088579,0.32145580564592663
220.22022022022023,12377.417762468618,0.012553420393655063,207817.66296986386,521346311.9378537,261329930.71267235,111525436.42058092,278520237.8377561,111425201.85505278,151031368.92671898,23457421.915570088,0.005758517540792725,4.796826921335588,0.32145583675083955
221.02102102102103,12747.276788311323,0.01292854147931062,207901.64752986276,521346259.7787831,261329955.19449133,111525797.49878642,278520265.19710654,111425570.80979067,151031380.22927675,23457537.251647234,0.005758536840888009,4.7968273935697505,0.321455868653219
221.82182182182183,13128.187653269215,0.01331487159869688,207988.11794940056,521346204.66397655,261329978.90856904,111526146.47374982,278520291.64695734,111425927.39623748,151031391.2378056,23457648.72169988,0.005758555493993092,4.796827850127965,0.32145589948870584
222.62262262262263,13520.480121741217,0.0137127452067315,208077.14721883362,521346146.77493656,261330001.41527838,111526483.750738,278520316.4227003,111426272.02860929,151031401.82178,23457756.458137773,0.005758573521792312,4.796828276718754,0.32145592829893105
223.42342342342343,13924.493540837055,0.01412250647745033,208168.81044444113,521346086.460676,261330022.24515548,111526809.71654983,278520338.64758474,111426605.10157582,151031411.8540466,23457860.587602377,0.005758590944946021,4.79682865678131,0.32145595397500587
224.22422422422423,14340.580585410084,0.014544513101727944,208263.18535684422,521346023.787048,261330043.02367315,111527124.79455587,278520360.73236364,111426927.04363719,151031421.9057249,23457961.234966118,0.005758607785798659,4.7968290341981445,0.3214559794703185
225.02502502502503,14769.101993118902,0.014979130948392984,208360.35165627004,521345959.29227585,261330064.17389265,111527429.3596515,278520383.07731026,111427238.23442164,151031432.172344,23458058.517225023,0.005758624064182156,4.796829415494935,0.3214560052313578
225.82582582582583,15210.42807957186,0.01542673560071958,208460.39123310035,521345893.83480674,261330085.69930995,111527723.75862637,278520405.31927764,111427539.02438404,151031442.7309898,23458152.54499668,0.005758639798415158,4.7968297928276735,0.32145603074206636
226.62662662662663,15664.940875171806,0.01588771452335692,208563.3884686793,521345828.3579358,261330108.3408356,111528008.34020004,278520428.1789069,111427829.76389386,151031453.919499,23458243.42471557,0.005758655006778689,4.796830178045412,0.32145605681216494
227.42742742742743,16133.033501424627,0.016362466429923665,208669.43017974583,521345764.0239936,261330133.07250822,111528283.44213693,278520452.64299595,111428110.7906305,151031466.1737274,23458331.257731874,0.005758669706876305,4.796830587574011,0.3214560845620226
228.22822822822823,16615.11579797268,0.01685140698547353,208778.6045795679,521345697.06315404,261330157.8219444,111528549.4302755,278520477.02513933,111428382.49929883,151031478.48508468,23458416.175682563,0.005758683919505211,4.796830995387997,0.32145611219436954
229.02902902902903,17111.603946968975,0.017354958292423263,208891.00350359417,521345629.010079,261330184.02395305,111528806.62354429,278520502.86202604,111428645.20563789,151031491.4783067,23458498.270788927,0.005758697661095276,4.7968314274732435,0.3214561414773819
229.82982982982983,17622.927593432898,0.017873556106299076,209006.72106595273,521345560.1167769,261330212.4233825,111529055.34363048,278520531.1495613,111428899.2353325,151031505.4378429,23458577.641032852,0.005758710948646954,4.796831901595317,0.3214561736101577
230.63063063063063,18149.529287235393,0.018407649270489688,209125.85388232546,521345490.1488287,261330243.5961009,111529295.90994278,278520562.81849885,111429144.9142228,151031520.55111864,23458654.384916846,0.00575872379918388,4.796832434957713,0.3214562097478873
231.43143143143143,18691.864845958033,0.018957700084574577,209248.50126870244,521345418.723971,261330277.94898742,111529528.63137561,278520598.6007097,111429382.55841583,151031536.93575904,23458728.598714873,0.005758736229230093,4.796833041318155,0.3214562508121408
232.23223223223223,19250.409486383123,0.01952419052323902,209374.76628399012,521345345.3837037,261330312.72888553,111529753.71873043,278520634.46498704,111429612.39125603,151031553.61629277,23458800.367720224,0.005758748250593708,4.796833647484171,0.32145629187472446
233.03303303303304,19825.644333691187,0.020107608553002213,209504.75343737044,521345269.35839057,261330349.07836792,111529971.49473281,278520672.40979135,111429834.74297254,151031570.93278036,23458869.78800704,0.0057587598805120795,4.796834290857146,0.321456335442811
233.83383383383384,20418.0675304975,0.020708459399679028,209638.57057695498,521345189.716618,261330386.49613592,111530182.23096322,278520712.0034921,111430049.89594372,151031588.64694872,23458936.94993784,0.005758771133792427,4.796834964634922,0.32145638104814844
234.63463463463464,21028.191728655445,0.021327263004370947,209776.32846388433,521345105.3018473,261330424.26957935,111530386.19130966,278520752.5818272,111430258.1261302,151031606.42996985,23459001.942846555,0.005758782024918869,4.796835658052892,0.32145642795313906
235.43543543543544,21656.546099763837,0.021964556063883107,209918.14156014178,521345015.90282744,261330462.13702804,111530583.61649203,278520793.7898463,111430459.68066637,151031624.18444905,23459064.8454562,0.005758792566832969,4.796836364767635,0.32145647572952124
236.23623623623624,22303.679946206335,0.02262089569571334,210064.12951402392,521344924.5598579,261330501.60440153,111530774.69348405,278520836.66756433,111430654.73359297,151031642.68291393,23459125.706894763,0.00575880276852448,4.79683709970143,0.3214565254204942
237.03703703703704,22970.151048894382,0.02329684761049022,210214.41199248208,521344829.039137,261330541.02126247,111530959.66895911,278520879.55058444,111430843.55004558,151031661.18802708,23459184.617370326,0.005758812643968604,4.79683783520048,0.3214565751389068
237.83783783783784,23656.536490721417,0.02399299709770732,210369.11331041763,521344729.2574645,261330579.84635538,111531138.750656,278520921.6058507,111431026.34348476,151031679.51731125,23459241.64681999,0.005758822204355124,4.796838556006379,0.32145662385852664
238.63863863863864,24363.430147968218,0.024709946479161388,210528.361248661,521344625.2455799,261330617.46216485,111531312.13454546,278520961.8384266,111431203.31500655,151031697.4714968,23459296.861873526,0.005758831460228391,4.79683924375044,0.32145667034537184
239.43943943943947,25091.44654658372,0.025448319020058063,210692.2877214893,521344517.3457797,261330654.62576425,111531480.03360634,278521001.21327233,111431374.67859408,151031715.34965655,23459350.325654615,0.005758840422742937,4.796839915471646,0.3214567157511772
240.24024024024027,25841.220253893265,0.02620875831210001,210861.02868788588,521344406.1778014,261330693.05061725,111531642.66939384,278521042.03459996,111431540.65359919,151031733.80256578,23459402.09778737,0.005758849103288645,4.796840612318822,0.32145676285299674
241.04104104104107,26613.39808865108,0.026991920372862337,211034.7228462936,521344292.23194045,261330731.9818526,111531800.20375563,278521082.91380143,111431701.4045106,151031752.62154043,23459452.234733123,0.005758857510493207,4.796841308119745,0.3214568098978252
241.84184184184187,27408.648586393625,0.027798483245680145,211213.51325225766,521344176.35780907,261330771.99529374,111531952.81435418,278521124.3366731,111431857.10737628,151031772.08499286,23459500.789333716,0.005758865653526148,4.796842010485241,0.32145685740969426
242.64264264264267,28227.659718841307,0.028629144686665352,211397.54694641224,521344059.6434175,261330813.87916604,111532100.67229795,278521167.015534,111432007.9300102,151031792.56390956,23459547.810894925,0.005758873541113277,4.796842730851724,0.32145690617301065
243.44344344344347,29071.145160404267,0.02948462851528368,211586.974618738,521343940.3161608,261330857.07301784,111532243.97971031,278521210.7454168,111432154.08739676,151031813.73564714,23459593.368173297,0.00575888118455143,4.796843467601672,0.3214569560581072
244.24424424424427,29939.83758248976,0.030365677819540523,211781.95122074787,521343817.59510165,261330901.63579768,111532382.9243543,278521255.86760634,111432295.77411081,151031835.57073262,23459637.52104825,0.005758888594027318,4.796844227807971,0.3214570075324181
245.04504504504507,30834.48728771909,0.03127305357236994,211982.63618746522,521343692.68180394,261330948.76118073,111532517.66840091,278521303.6598823,111432433.14736359,151031858.58982003,23459680.313317522,0.005758895777692681,4.796845033079021,0.32145706206613656
245.84584584584587,31755.86876105504,0.03220754127063325,212189.19308088315,521343565.50880134,261330999.13905665,111532648.38781771,278521355.1355026,111432566.38510515,151031883.0385848,23459721.79680988,0.005758902744825956,4.796845901831779,0.32145712089884093
246.64664664664667,32704.77899264618,0.033169949235978206,212401.7898346958,521343435.89728326,261331053.55556646,111532775.25914614,278521411.4960307,111432695.66611819,151031909.18723774,23459762.022948835,0.005758909504746713,4.7968468560639606,0.3214571855096161
247.44744744744747,33682.04802284656,0.03416111930849034,212620.59981582942,521343302.76678884,261331109.39863545,111532898.38667019,278521469.1439782,111432821.10694967,151031936.06475005,23459801.042177252,0.005758916063678685,4.796847831235266,0.3214572515451331
248.24824824824827,34688.52008207026,0.035181907720784424,212845.80002191712,521343165.6125296,261331167.41889894,111533017.94541715,278521529.3524272,111432942.88629256,151031963.9036778,23459838.905754127,0.005758922430943319,4.796848851063112,0.3214573205961401
249.04904904904907,35725.066084639904,0.03623319776794863,213077.5723326455,521343023.56479573,261331227.55555847,111533134.09402213,278521592.3062812,111433061.16949427,151031992.6284668,23459875.66502196,0.005758928615204418,4.796849919846637,0.3214573929426378
249.84984984984987,36792.58319339949,0.037315899366046755,213316.10350179658,521342875.44542366,261331289.27145922,111533246.98249212,278521657.5880821,111433176.11548539,151032021.97528103,23459911.37171717,0.005758934624815353,4.7968510312716734,0.3214574681468706
250.65065065065068,37891.99601677578,0.03843095026740674,213561.58557059735,521342720.39721066,261331352.0794171,111533356.74924627,278521724.72752243,111433287.86982338,151032051.72371444,23459946.073455296,0.005758940467422585,4.796852177635456,0.32145754568176976
251.45145145145148,39024.26645169844,0.03957932605099243,213814.21857646975,521342561.7184491,261331417.26716632,111533463.46166618,278521794.30253774,111433396.48334704,151032082.5986852,23459979.78251465,0.005758946145575259,4.7968533649878475,0.32145762599775735
252.25225225225228,40190.37048357661,0.04076201657304619,214074.2039157808,521342396.9204532,261331483.37880498,111533567.26979055,278521865.0144497,111433502.12273744,151032113.91614816,23460012.556928262,0.005758951668092205,4.796854572594859,0.3214577076707494
253.05305305305308,41391.31791895657,0.0419800459958859,214341.7498498457,521342225.68554443,261331549.80841973,111533668.28307141,278521935.99402297,111433604.90180486,151032145.4595624,23460044.43565372,0.005758957040955357,4.796855784744184,0.3214577896418552
253.85385385385388,42628.147985588344,0.043234468321288355,214617.07018517135,521342047.7631346,261331615.8338299,111533766.60279843,278522006.1672089,111433704.925967,151032176.9782386,23460075.455766264,0.0057589622697114436,4.796856981887075,0.3214578705950185
254.65465465465468,43901.934997140015,0.04452637313643497,214900.38511588285,521341863.48264694,261331682.0240163,111533862.34327371,278522076.1865609,111433802.30846065,151032208.71288773,23460105.650035877,0.00575896736025163,4.796858175267898,0.3214579512928967
255.45545545545548,45213.78956695402,0.04585688684501958,215191.92141841727,521341673.8209383,261331750.3841481,111533955.63377577,278522148.6244652,111433897.1717259,151032241.4509556,23460135.0466038,0.005758972318876643,4.7968594103676745,0.3214580348093454
256.2562562562563,46564.843551542115,0.04722715739458489,215491.91027846263,521341478.84121937,261331819.88596258,111534046.55029894,278522221.81252474,111433989.594588,151032274.86311182,23460163.67633343,0.005758977149749961,4.796860656348523,0.32145811907304916
257.0570570570571,47956.266704274036,0.04863837116915573,215800.58973257177,521341279.3058697,261331890.9919381,111534135.1841581,278522296.0643777,111434079.6650775,151032309.18971115,23460191.565204114,0.005758981857441569,4.796861917678485,0.32145820439647127
257.8578578578579,49389.26280821287,0.05009174906650479,216118.2041234475,521341076.2353071,261331964.35924667,111534221.6220227,278522371.8847327,111434167.46488787,151032344.75936216,23460218.736384228,0.005758986446177417,4.796863201975113,0.3214582913072426
258.6586586586587,50865.08086573333,0.051588557837632595,216445.00394765657,521340867.7881257,261332039.6777651,111534305.99589846,278522449.4388914,111434253.1366495,151032381.33837956,23460245.2345502,0.005758990923457945,4.796864514361401,0.3214583801292228
259.4594594594595,52385.00188228839,0.05313009669512716,216781.24636942756,521340653.5135077,261332117.2853187,111534388.41613826,278522529.3233551,111434336.7933235,151032419.02833164,23460271.092900418,0.0057589952951816095,4.796865866027517,0.32145847161196317
260.2602602602603,53950.33900227439,0.054717697451572136,217127.19537004363,521340434.5703674,261332198.26354012,111534468.96844622,278522612.6246268,111434418.51396948,151032458.31664672,23460296.331519973,0.005758999565415898,4.7968672750207455,0.32145856698660397
261.0610610610611,55562.4472411481,0.05635273438210066,217483.12163533474,521340211.04775697,261332283.44173494,111534547.75687388,278522700.4664346,111434498.40159102,151032499.51851666,23460320.978277434,0.005759003739508541,4.796868761449778,0.3214586676095451
261.8618618618619,57222.720973342926,0.0580366216795641,217849.30277733825,521339982.98387676,261332373.79406044,111534624.88813326,278522794.20969605,111434576.56177402,151032542.99546593,23460345.060972176,0.005759007822936854,4.79687034981593,0.32145877513209126
262.6626626626627,58932.613214408884,0.059770833004328,218226.02419246954,521339748.4105175,261332466.31085905,111534700.41523181,278522889.9635005,111434653.0629508,151032587.57770374,23460368.616398454,0.005759011819436849,4.796871971239516,0.3214588848989423
263.4634634634635,60693.599899791814,0.0615568652679066,218613.57773677955,521339507.21491206,261332562.2499968,111534774.45172144,278522989.5733573,111434728.01765035,151032633.71343115,23460391.6727548,0.005759015734839074,4.7968736592572245,0.3214589991674211
264.2642642642643,62507.205122242136,0.06339626422061681,219012.26282047154,521339258.554321,261332661.66780138,111534847.09686092,278523093.34816766,111434801.52966313,151032681.379401,23460414.26159403,0.005759019574579857,4.796875420263273,0.32145911835995283
265.0650650650651,64374.99847428772,0.06529062175744216,219422.38639535452,521339001.22091585,261332764.2285153,111534918.447305,278523201.14363647,111434873.70256394,151032730.38875133,23460436.41625533,0.005759023344106708,4.796877252834982,0.3214592423686247
265.8658658658659,66298.59807614182,0.06724157899138404,219844.26352463916,521338734.37511414,261332869.60018378,111534988.58795792,278523312.67291164,111434944.62627684,151032780.58620134,23460458.166196063,0.005759027048146921,4.796879152457008,0.3214593708822074
266.6666666666667,68279.68599775874,0.0692508419049772,220278.21979471602,521338460.638542,261332978.3389945,111535057.53226875,278523427.62581927,111435014.30060154,151032832.40109324,23460479.5113826,0.005759030686620231,4.796881109682247,0.321459503301412
267.4674674674675,70319.97013588468,0.07132014265715413,220724.5852504893,521338177.58267623,261333089.40388614,111535125.38560079,278523545.26195276,111435082.84482335,151032885.30772218,23460500.492799494,0.005759034265845188,4.796883113752117,0.32145963887518947
268.2682682682683,72421.21720687646,0.07345127306792702,221183.6995886953,521337884.62975794,261333202.14666355,111535192.21232527,278523664.7025622,111435150.32736142,151032939.06510046,23460521.135299124,0.005759037789433175,4.79688514896597,0.3214597765434529
269.0690690690691,74585.24541166457,0.07564607717295409,221655.9109671182,521337581.2138176,261333315.76417258,111535258.07092522,278523784.826173,111435216.81088336,151032993.38057876,23460541.462843634,0.005759041260701024,4.796887195162283,0.3214599149462794
269.8698698698699,76813.93598818235,0.0779064629430645,222141.57719618164,521337267.82741106,261333431.1478467,111535323.03292821,278523906.659578,111435282.36290097,151033048.6304444,23460561.492380198,0.005759044683129513,4.796889270053548,0.32146005528482424
270.6706706706707,79109.22912308709,0.08023439813640122,222641.06537176453,521336945.5016502,261333549.92426544,111535387.17262703,278524032.12834615,111435347.04970457,151033105.48798597,23460581.236865588,0.00575904806009538,4.796891407067385,0.32146019982421814
271.4714714714715,81473.10628130987,0.08263189237155187,223154.75015439818,521336613.925729,261333671.05642626,111535450.53143257,278524159.6459853,111435410.91582845,151033163.60281724,23460600.716235954,0.005759051393972474,4.796893577182168,0.3214603466120236
272.2722722722723,83907.61400279537,0.08510102126883592,223683.01618114355,521336273.7201528,261333794.8923049,111535513.15967554,278524289.3548835,111435474.0076904,151033223.1767641,23460619.944119506,0.005759054687158973,4.796895781750794,0.32146049575081764
273.0730730730731,86414.85836921752,0.08764392083650034,224226.25755439606,521335925.77202487,261333921.94589835,111535575.10362822,278524421.54048216,111435536.36598656,151033284.49099275,23460638.931706384,0.005759057941742285,4.796898024383382,0.32146064749846304
273.8738738738739,88997.02809172586,0.09026281086747594,224784.87761727875,521335567.75777984,261334052.1928053,111535636.4772257,278524556.9357476,111435598.11569707,151033347.38417095,23460657.716129117,0.005759061164292545,4.796900321025862,0.3214608029022782
274.6746746746747,91656.3584906435,0.09295995844020703,225359.28982097475,521335200.201502,261334186.33872858,111535697.33836243,278524696.25302726,111435659.31045853,151033412.17587084,23460676.311151974,0.005759064357571349,4.796902683538855,0.3214609627707295
275.4754754754755,94395.1492821797,0.09573769594371437,225949.91759805003,521334823.8528457,261334325.2919949,111535757.74308696,278524840.41923034,111435720.00054029,151033479.2743447,23460694.72858376,0.0057590675241517494,4.796905127399673,0.32146112815850464
276.2762762762763,97215.77100076596,0.09859842758680018,226557.19444571677,521334438.89831036,261334470.01539713,111535817.76222378,278524990.66246164,111435780.25359428,151033549.06216976,23460712.984753434,0.0057590706675225405,4.796907674309359,0.3214613005319495
277.0770770770771,100120.66555141898,0.10154462995982073,227181.56416475674,521334045.29134345,261334621.3004496,111535877.46719286,278525148.0393211,111435840.13924058,151033621.8451237,23460731.09734035,0.0057590737912863385,4.796910343125315,0.3214614811632958
277.8778778778779,103112.3742452699,0.10457888045332979,227823.4810346539,521333640.2643934,261334776.05292827,111535936.89957446,278525308.7843742,111435899.71720694,151033696.3742117,23460749.100185197,0.0057590768987374995,4.796913068102916,0.32146166559973216
278.6786786786787,106193.47604197623,0.10770379465905089,228483.40998123694,521333224.2623151,261334936.2273721,111535996.14588168,278525475.5160968,111435959.0676762,151033773.39663574,23460767.00817853,0.005759079993973319,4.7969158959802645,0.32146185699532537
279.4794794794795,109366.6389124117,0.11092207843380562,229161.8267537579,521332796.26665735,261335101.82657704,111536055.27979341,278525648.46702605,111436018.26846066,151033852.87136343,23460784.845040895,0.005759083081073623,4.796918831779739,0.3214620556797522
280.2802802802803,112634.6085853366,0.11423651649349635,229859.21809674735,521332354.9924671,261335272.72167227,111536114.37775263,278525827.7712102,111436077.40160966,151033934.69156194,23460802.636290304,0.005759086164349568,4.796921879057053,0.32146226188078536
281.0810810810811,116000.22330629578,0.1176499873891374,230576.08293429972,521331900.28973967,261335448.76713696,111536173.48495437,278526013.08499193,111436136.51229486,151034018.83689678,23460820.397267498,0.0057590892461658084,4.796925031150357,0.3214624751533076
281.8818818818819,119466.41606025625,0.12116546576107522,231312.93257599697,521331433.16259205,261335629.7864366,111536232.61453067,278526203.55758405,111436195.6079259,151034105.37014788,23460838.132962883,0.00575909232689454,4.796928270617367,0.3214626943416935
282.6826826826827,123036.17788667015,0.1247859851097585,232070.28788638843,521330951.49839675,261335815.15611392,111536291.84976588,278526398.88725907,111436254.7821244,151034193.9506469,23460855.874471046,0.005759095411486041,4.796931594084924,0.32146291919755127
283.4834834834835,126712.59919852864,0.12851467972504516,232848.6825420966,521330454.39781606,261336004.19491965,111536351.23975126,278526598.20104134,111436314.08837499,151034284.31641677,23460873.642012313,0.005759098502774109,4.796934986150368,0.32146314867870956
284.2842842842843,130498.86032609266,0.13235477508865492,233648.66232629016,521329940.9062323,261336196.02891666,111536410.8294966,278526800.35115135,111436373.57661971,151034376.13575146,23460891.455754183,0.005759101603416171,4.796938426446734,0.3214633814084894
285.0850850850851,134398.26299503556,0.1363096198113834,234470.78710425604,521329412.42091846,261336392.70506698,111536470.67552991,278527007.6854691,111436433.29166304,151034470.2721317,23460909.32014826,0.0057591047156385,4.796941955420297,0.3214636201306622
285.8858858858859,138414.18745321443,0.14038264213242985,235315.62829462977,521328869.0180245,261336594.39310655,111536530.82103622,278527220.2225452,111436493.27462943,151034566.8379312,23460927.247795474,0.005759107841575941,4.796945572650733,0.32146386482352374
286.6866866866867,142550.10464624054,0.14457736227196558,236183.76967558253,521328310.2812543,261336800.44514993,111536591.30095309,278527436.9309614,111436553.56216088,151034665.62566057,23460945.254045077,0.005759110983171464,4.79694925915457,0.3214641142106131
287.4874874874875,146809.59431791966,0.14889741079515434,237075.8085499477,521327736.6150566,261337011.08575913,111536652.1502904,278527657.77332723,111436614.18537109,151034766.7951052,23460963.34844369,0.00575911414202834,4.796953013032894,0.32146436817515717
288.2882882882883,151196.34140464134,0.15334652495145557,237992.35550945837,521327148.5926367,261337226.66766584,111536713.4024451,278527882.83512056,111436675.17264715,151034870.564823,23460981.539152127,0.005759117319598871,4.796956834397668,0.3214646267379045
289.0890890890891,155714.18571855084,0.15792859902557763,238934.03416259307,521326543.4350625,261337447.8617934,111536775.18520057,278528114.00271606,111436736.66262563,151034976.99455076,23460999.86330263,0.0057591205231416805,4.796960760608703,0.3214648923830626
289.8898898898899,160367.02119105283,0.16264758223264464,239901.4824035322,521325922.77351034,261337675.29630786,111536837.51069105,278528351.3516333,111436798.65663074,151035086.4849211,23461018.320212934,0.005759123752664505,4.79696479019078,0.3214651650382079
290.6906906906907,165158.87678845384,0.167507560720182,240895.35182005676,521325286.785901,261337909.86102605,111536900.43493617,278528595.9227662,111436861.20650087,151035199.41094914,23461036.921911195,0.005759127010829051,4.796968941181512,0.32146544592531656
291.4914914914915,170093.89899516533,0.17251273981851992,241916.30810979352,521324635.71607786,261338152.65132385,111536964.0171375,278528849.03751713,111436924.36651583,151035316.2248547,23461055.680100307,0.005759130300414689,4.79697323664279,0.32146573660530153
292.2922922922923,175176.37132914286,0.17766746381972656,242965.03113439286,521323968.6868254,261338403.6054698,111537028.31590179,278529110.69999796,111436988.19778842,151035436.89181975,23461074.61402057,0.00575913362462527,4.796977677002046,0.3214660371025588
293.0930930930931,180410.72412726458,0.18297622589607976,244042.2150633571,521323283.2013212,261338660.9423783,111537093.38793537,278529378.94119126,111437052.77037261,151035560.6564813,23461093.753776897,0.005759136987231334,4.796982228713916,0.3214663451360011
293.8938938938939,185801.47400758762,0.18844360675295563,245148.56916581004,521322579.6201641,261338926.3843271,111537159.30459821,278529655.97104806,111437118.14886618,151035688.19978422,23461113.110885922,0.005759140391522682,4.7969869308762,0.3214666633471253
294.6946946946947,191353.28774709956,0.1940743393646119,246284.81745593078,521321856.8356239,261339200.1449306,111537226.13686065,278529942.2860019,111437184.40721455,151035819.56681535,23461132.706817538,0.005759143841365659,4.796991793161375,0.3214669923797473
295.4954954954955,197070.96796764346,0.19987329447022828,247451.69905882867,521321113.478203,261339482.3493775,111537293.9601183,278530238.34618294,111437251.62516256,151035954.7524629,23461152.565088436,0.00575914734093768,4.796996824900735,0.321467332851587
296.2962962962963,202959.49855259003,0.20584552665168399,248649.97036378476,521320350.03796047,261339772.5587797,111537362.78639086,278530543.0160241,111437319.8108179,151036093.70841545,23461172.692114323,0.005759150890663343,4.797002003830208,0.32146768327863723
297.0970970970971,209023.9841166826,0.21199621291813064,249880.4022965846,521319565.60151124,261340070.44916436,111537432.66735837,278530855.88285434,111437389.01859808,151036236.3143298,23461193.106600534,0.0057591544934067545,4.797007322701617,0.32146804316943306
